material,plant,mrp_area,demand_date,mrp_element_cd,shipping_notification,container_info,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,split_indicator,line_index,document_uuid,sid_client,snapdate,snaptime,load_date,load_timestamp,_load_date
7430935-05,MC10,,03/28/22,PP,,,IndReq,-64,213,,,114,,144,a3f481dcc52dcbdce8745e194395768d,MCP,1/15/22,42:50.0,1/15/22,07:21.0,1/15/22
7430935-05,MC10,,03/28/22,PP,,,IndReq,-64,213,,,114,,144,ed1a94a391c7fdc5ebec08aba805ff15,MCP,1/15/22,12:33.0,1/15/22,08:40.0,1/15/22
7430935-05,MC10,,03/28/22,SB,,,DepReq,-3,210,PLT1,,114,,145,ed1a94a391c7fdc5ebec08aba805ff15,MCP,1/15/22,12:33.0,1/15/22,08:40.0,1/15/22
7430935-05,MC10,,03/28/22,SB,,,DepReq,-3,210,PLT1,,114,,145,a3f481dcc52dcbdce8745e194395768d,MCP,1/15/22,42:50.0,1/15/22,07:21.0,1/15/22
7430935-05,MC10,,03/28/22,LE,,,SchAgr,120,337,,22325910,114,,145,2fc3fa944bd62f81047036e361d3f837,MCP,1/15/22,42:46.0,1/15/22,16:46.0,1/15/22
7430935-05,MC10,,03/28/22,SB,,,DepReq,-8,202,PLT1,,114,,146,ed1a94a391c7fdc5ebec08aba805ff15,MCP,1/15/22,12:33.0,1/15/22,08:40.0,1/15/22
7430935-05,MC10,,03/28/22,SB,,,DepReq,-8,202,PLT1,,114,,146,a3f481dcc52dcbdce8745e194395768d,MCP,1/15/22,42:50.0,1/15/22,07:21.0,1/15/22
7430935-05,MC10,,03/28/22,PP,,,IndReq,-64,273,,,114,,146,2fc3fa944bd62f81047036e361d3f837,MCP,1/15/22,42:46.0,1/15/22,16:46.0,1/15/22
7430935-05,MC10,,03/28/22,SB,,,DepReq,-3,270,PLT1,,114,,147,2fc3fa944bd62f81047036e361d3f837,MCP,1/15/22,42:46.0,1/15/22,16:46.0,1/15/22
7430935-05,MC10,,03/28/22,SB,,,DepReq,-8,262,PLT1,,114,,148,2fc3fa944bd62f81047036e361d3f837,MCP,1/15/22,42:46.0,1/15/22,16:46.0,1/15/22
7430935-05,MC10,,03/28/22,LE,,,SchAgr,120,328,,22325910,114,,155,19191b5490f360ecc64a6b367184fd78,MCP,1/6/22,13:15.0,1/6/22,09:30.0,1/6/22
7430935-05,MC10,,03/28/22,LE,,,SchAgr,120,328,,22325910,114,,155,3a96756f90c43e31b7f7141d046f995e,MCP,1/6/22,43:08.0,1/6/22,08:34.0,1/6/22
7430935-05,MC10,,03/28/22,LE,,,SchAgr,120,328,,22325910,114,,155,4f94f299393766fbfa0ee477fec99345,MCP,1/6/22,40:46.0,1/6/22,17:40.0,1/6/22
7430935-05,MC10,,03/28/22,PP,,,IndReq,-57,271,,,114,,156,19191b5490f360ecc64a6b367184fd78,MCP,1/6/22,13:15.0,1/6/22,09:30.0,1/6/22
7430935-05,MC10,,03/28/22,PP,,,IndReq,-57,271,,,114,,156,3a96756f90c43e31b7f7141d046f995e,MCP,1/6/22,43:08.0,1/6/22,08:34.0,1/6/22
7430935-05,MC10,,03/28/22,PP,,,IndReq,-57,271,,,114,,156,4f94f299393766fbfa0ee477fec99345,MCP,1/6/22,40:46.0,1/6/22,17:40.0,1/6/22
7430935-05,MC10,,03/28/22,SB,,,DepReq,-3,268,PLT1,,114,,157,19191b5490f360ecc64a6b367184fd78,MCP,1/6/22,13:15.0,1/6/22,09:30.0,1/6/22
7430935-05,MC10,,03/28/22,SB,,,DepReq,-3,268,PLT1,,114,,157,3a96756f90c43e31b7f7141d046f995e,MCP,1/6/22,43:08.0,1/6/22,08:34.0,1/6/22
7430935-05,MC10,,03/28/22,SB,,,DepReq,-3,268,PLT1,,114,,157,4f94f299393766fbfa0ee477fec99345,MCP,1/6/22,40:46.0,1/6/22,17:40.0,1/6/22
7430935-05,MC10,,03/28/22,SB,,,DepReq,-7,261,PLT1,,114,,158,4f94f299393766fbfa0ee477fec99345,MCP,1/6/22,40:46.0,1/6/22,17:40.0,1/6/22
7430935-05,MC10,,03/28/22,SB,,,DepReq,-7,261,PLT1,,114,,158,19191b5490f360ecc64a6b367184fd78,MCP,1/6/22,13:15.0,1/6/22,09:30.0,1/6/22
7430935-05,MC10,,03/28/22,SB,,,DepReq,-7,261,PLT1,,114,,158,3a96756f90c43e31b7f7141d046f995e,MCP,1/6/22,43:08.0,1/6/22,08:34.0,1/6/22
7430935-05,MC10,,03/28/22,LE,,,SchAgr,120,311,,22325910,114,,163,806c26c8f9c9c0da9c10b7aa1a8613ce,MCP,1/3/22,42:32.0,1/3/22,08:06.0,1/3/22
7430935-05,MC10,,03/28/22,LE,,,SchAgr,120,311,,22325910,114,,163,eb201015c710f6454189e4a8784f6da5,MCP,1/3/22,10:23.0,1/3/22,07:54.0,1/3/22
7430935-05,MC10,,03/28/22,LE,,,SchAgr,60,311,,22325910,114,,163,9dea1ff84a65a7a0f0c9735cfacc9d97,MCP,1/3/22,43:22.0,1/3/22,19:49.0,1/3/22
7430935-05,MC10,,03/28/22,LE,,,SchAgr,60,293,,22325910,114,,163,046dae2f17fb708e401cc8cff5d842a7,MCP,1/2/22,10:57.0,1/2/22,07:45.0,1/2/22
7430935-05,MC10,,03/28/22,PP,,,IndReq,-51,260,,,114,,164,eb201015c710f6454189e4a8784f6da5,MCP,1/3/22,10:23.0,1/3/22,07:54.0,1/3/22
7430935-05,MC10,,03/28/22,PP,,,IndReq,-51,260,,,114,,164,9dea1ff84a65a7a0f0c9735cfacc9d97,MCP,1/3/22,43:22.0,1/3/22,19:49.0,1/3/22
7430935-05,MC10,,03/28/22,PP,,,IndReq,-51,260,,,114,,164,806c26c8f9c9c0da9c10b7aa1a8613ce,MCP,1/3/22,42:32.0,1/3/22,08:06.0,1/3/22
7430935-05,MC10,,03/28/22,SB,,,DepReq,-3,257,PLT1,,114,,165,9dea1ff84a65a7a0f0c9735cfacc9d97,MCP,1/3/22,43:22.0,1/3/22,19:49.0,1/3/22
7430935-05,MC10,,03/28/22,SB,,,DepReq,-3,257,PLT1,,114,,165,eb201015c710f6454189e4a8784f6da5,MCP,1/3/22,10:23.0,1/3/22,07:54.0,1/3/22
7430935-05,MC10,,03/28/22,SB,,,DepReq,-3,257,PLT1,,114,,165,806c26c8f9c9c0da9c10b7aa1a8613ce,MCP,1/3/22,42:32.0,1/3/22,08:06.0,1/3/22
7430935-05,MC10,,03/28/22,SB,,,DepReq,-7,250,PLT1,,114,,166,eb201015c710f6454189e4a8784f6da5,MCP,1/3/22,10:23.0,1/3/22,07:54.0,1/3/22
7430935-05,MC10,,03/28/22,SB,,,DepReq,-7,250,PLT1,,114,,166,9dea1ff84a65a7a0f0c9735cfacc9d97,MCP,1/3/22,43:22.0,1/3/22,19:49.0,1/3/22
7430935-05,MC10,,03/28/22,SB,,,DepReq,-7,250,PLT1,,114,,166,806c26c8f9c9c0da9c10b7aa1a8613ce,MCP,1/3/22,42:32.0,1/3/22,08:06.0,1/3/22
7430935-05,MC10,MC10,03/29/22,SB,,,DepReq,-1,344,PLT1,,114,,2,b8e88bb017593477e4d50dcfd78e7a67,MCP,3/30/22,43:25.0,3/30/22,26:05.0,3/30/22
7430935-05,MC10,MC10,03/29/22,SB,,,DepReq,-2,342,PLT1,,114,,3,b8e88bb017593477e4d50dcfd78e7a67,MCP,3/30/22,43:25.0,3/30/22,26:05.0,3/30/22
7430935-05,MC10,MC10,03/29/22,LA,185766525,12233,ShipNt,120,475,,22325910,114,,8,66d72a0484aef22e754ed598d1661d6b,MCP,3/27/22,45:38.0,3/27/22,06:49.0,3/27/22
7430935-05,MC10,MC10,03/29/22,SB,,,DepReq,-43,398,PLT1,,114,,10,66d72a0484aef22e754ed598d1661d6b,MCP,3/27/22,45:38.0,3/27/22,06:49.0,3/27/22
7430935-05,MC10,MC10,03/29/22,LE,,,SchAgr,120,471,,22325910,114,,11,a7f23182500c2012ea37ba71bb0550f7,MCP,3/26/22,12:51.0,3/26/22,07:17.0,3/26/22
7430935-05,MC10,MC10,03/29/22,SB,,,DepReq,-12,459,PLT1,,114,,11,469b4ff77ffb56bd01d3ab4fa4c2129a,MCP,3/26/22,45:32.0,3/26/22,07:28.0,3/26/22
7430935-05,MC10,MC10,03/29/22,SB,,,DepReq,-89,331,PLT1,,114,,11,b96c7945977ea5d365325c201b88ae52,MCP,3/27/22,11:45.0,3/27/22,06:48.0,3/27/22
7430935-05,MC10,MC10,03/29/22,SB,,,DepReq,-42,395,PLT1,,114,,12,469b4ff77ffb56bd01d3ab4fa4c2129a,MCP,3/26/22,45:32.0,3/26/22,07:28.0,3/26/22
7430935-05,MC10,MC10,03/29/22,SB,,,DepReq,-42,395,PLT1,,114,,13,a7f23182500c2012ea37ba71bb0550f7,MCP,3/26/22,12:51.0,3/26/22,07:17.0,3/26/22
7430935-05,MC10,MC10,03/29/22,SB,,,DepReq,-88,329,PLT1,,114,,13,469b4ff77ffb56bd01d3ab4fa4c2129a,MCP,3/26/22,45:32.0,3/26/22,07:28.0,3/26/22
7430935-05,MC10,MC10,03/29/22,SB,,,DepReq,-12,460,PLT1,,114,,13,972220efad7cc4b150e8d508f8fcc112,MCP,3/26/22,45:38.0,3/26/22,18:53.0,3/26/22
7430935-05,MC10,MC10,03/29/22,SB,,,DepReq,-42,395,PLT1,,114,,14,972220efad7cc4b150e8d508f8fcc112,MCP,3/26/22,45:38.0,3/26/22,18:53.0,3/26/22
7430935-05,MC10,,03/29/22,LE,,,SchAgr,60,270,,22325910,114,,42,373e511f3a7bb98f0712c28e1b6bb626,MCP,3/18/22,41:17.0,3/18/22,06:50.0,3/18/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-17,253,,,114,,43,d9392942b77cbfc1b74793520ad5eebe,MCP,3/18/22,11:29.0,3/18/22,07:30.0,3/18/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-17,253,,,114,,43,373e511f3a7bb98f0712c28e1b6bb626,MCP,3/18/22,41:17.0,3/18/22,06:50.0,3/18/22
7430935-05,MC10,,03/29/22,LE,,,SchAgr,60,270,,22325910,114,,43,95ed82acb9daaa0971d791332aded98a,MCP,3/18/22,43:58.0,3/18/22,15:31.0,3/18/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-42,211,,,114,,44,373e511f3a7bb98f0712c28e1b6bb626,MCP,3/18/22,41:17.0,3/18/22,06:50.0,3/18/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-17,253,,,114,,44,95ed82acb9daaa0971d791332aded98a,MCP,3/18/22,43:58.0,3/18/22,15:31.0,3/18/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-42,211,,,114,,45,95ed82acb9daaa0971d791332aded98a,MCP,3/18/22,43:58.0,3/18/22,15:31.0,3/18/22
7430935-05,MC10,,03/29/22,LE,,,SchAgr,60,243,,22325910,114,,56,3d19b22ee8b79f7bcceea9d0b82620c4,MCP,3/12/22,13:55.0,3/12/22,08:49.0,3/12/22
7430935-05,MC10,,03/29/22,LE,,,SchAgr,60,243,,22325910,114,,56,27bc94e22ac470eaf6b0171c73dbe25b,MCP,3/12/22,42:14.0,3/12/22,16:16.0,3/12/22
7430935-05,MC10,,03/29/22,LE,,,SchAgr,60,243,,22325910,114,,56,b2a683b9a4af924d7e09abb164600397,MCP,3/12/22,43:58.0,3/12/22,07:44.0,3/12/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-18,225,,,114,,57,b2a683b9a4af924d7e09abb164600397,MCP,3/12/22,43:58.0,3/12/22,07:44.0,3/12/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-18,225,,,114,,57,3d19b22ee8b79f7bcceea9d0b82620c4,MCP,3/12/22,13:55.0,3/12/22,08:49.0,3/12/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-18,225,,,114,,57,27bc94e22ac470eaf6b0171c73dbe25b,MCP,3/12/22,42:14.0,3/12/22,16:16.0,3/12/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-43,182,,,114,,58,3d19b22ee8b79f7bcceea9d0b82620c4,MCP,3/12/22,13:55.0,3/12/22,08:49.0,3/12/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-43,182,,,114,,58,27bc94e22ac470eaf6b0171c73dbe25b,MCP,3/12/22,42:14.0,3/12/22,16:16.0,3/12/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-43,182,,,114,,58,b2a683b9a4af924d7e09abb164600397,MCP,3/12/22,43:58.0,3/12/22,07:44.0,3/12/22
7430935-05,MC10,,03/29/22,LE,,,SchAgr,60,328,,22325910,114,,68,8947c3f44086d82b0d61b495c2fdaa62,MCP,2/28/22,13:24.0,2/28/22,07:50.0,2/28/22
7430935-05,MC10,,03/29/22,LE,,,SchAgr,60,328,,22325910,114,,68,d2a98ac1c0c87903908317d914b223ae,MCP,2/28/22,41:34.0,2/28/22,07:44.0,2/28/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-125,203,,,114,,69,d2a98ac1c0c87903908317d914b223ae,MCP,2/28/22,41:34.0,2/28/22,07:44.0,2/28/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-125,203,,,114,,69,8947c3f44086d82b0d61b495c2fdaa62,MCP,2/28/22,13:24.0,2/28/22,07:50.0,2/28/22
7430935-05,MC10,,03/29/22,LE,,,SchAgr,60,371,,22325910,114,,70,d8c60fd56767f8bc10e2c22796ccb39e,MCP,3/7/22,10:57.0,3/7/22,07:31.0,3/7/22
7430935-05,MC10,,03/29/22,LE,,,SchAgr,60,371,,22325910,114,,70,593097f7932fb30bfc14b78a75de9900,MCP,3/7/22,41:05.0,3/7/22,16:37.0,3/7/22
7430935-05,MC10,,03/29/22,LE,,,SchAgr,60,371,,22325910,114,,70,b8f8ad51d22a7e5465d9f179d470de1a,MCP,3/7/22,43:08.0,3/7/22,08:19.0,3/7/22
7430935-05,MC10,,03/29/22,LE,,,SchAgr,60,328,,22325910,114,,70,e4d8eab8412c12580c9369f5e211adda,MCP,2/28/22,44:22.0,2/28/22,19:02.0,2/28/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-51,320,,,114,,71,b8f8ad51d22a7e5465d9f179d470de1a,MCP,3/7/22,43:08.0,3/7/22,08:19.0,3/7/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-51,320,,,114,,71,593097f7932fb30bfc14b78a75de9900,MCP,3/7/22,41:05.0,3/7/22,16:37.0,3/7/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-120,251,,,114,,71,d8c60fd56767f8bc10e2c22796ccb39e,MCP,3/7/22,10:57.0,3/7/22,07:31.0,3/7/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-125,203,,,114,,71,e4d8eab8412c12580c9369f5e211adda,MCP,2/28/22,44:22.0,2/28/22,19:02.0,2/28/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-51,200,,,114,,72,d8c60fd56767f8bc10e2c22796ccb39e,MCP,3/7/22,10:57.0,3/7/22,07:31.0,3/7/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-120,200,,,114,,72,593097f7932fb30bfc14b78a75de9900,MCP,3/7/22,41:05.0,3/7/22,16:37.0,3/7/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-120,200,,,114,,72,b8f8ad51d22a7e5465d9f179d470de1a,MCP,3/7/22,43:08.0,3/7/22,08:19.0,3/7/22
7430935-05,MC10,,03/29/22,LE,,,SchAgr,120,379,,22325910,114,,77,c9e1b5247a3c70f23c5acde2f51eb46a,MCP,2/23/22,41:04.0,2/23/22,22:13.0,2/23/22
7430935-05,MC10,,03/29/22,LE,,,SchAgr,120,379,,22325910,114,,77,b103e95ad26ff4c2a14e2e76ea7f5274,MCP,2/23/22,12:02.0,2/23/22,09:01.0,2/23/22
7430935-05,MC10,,03/29/22,LE,,,SchAgr,120,379,,22325910,114,,77,b41e88d67dd0513d7eea1e9525ff3196,MCP,2/23/22,42:04.0,2/23/22,07:27.0,2/23/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-120,259,,,114,,78,b41e88d67dd0513d7eea1e9525ff3196,MCP,2/23/22,42:04.0,2/23/22,07:27.0,2/23/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-120,259,,,114,,78,b103e95ad26ff4c2a14e2e76ea7f5274,MCP,2/23/22,12:02.0,2/23/22,09:01.0,2/23/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-120,259,,,114,,78,c9e1b5247a3c70f23c5acde2f51eb46a,MCP,2/23/22,41:04.0,2/23/22,22:13.0,2/23/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-124,98,,,114,,100,5fe7797218e2857eeae6ad1aae144fc3,MCP,2/10/22,41:34.0,2/10/22,18:10.0,2/10/22
7430935-05,MC10,,03/29/22,LE,,,SchAgr,120,402,,22325910,114,,101,466b13a21d9d1fb8fa6fcfa2b6c6d237,MCP,2/10/22,11:53.0,2/10/22,08:47.0,2/10/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-124,278,,,114,,102,466b13a21d9d1fb8fa6fcfa2b6c6d237,MCP,2/10/22,11:53.0,2/10/22,08:47.0,2/10/22
7430935-05,MC10,,03/29/22,LE,,,SchAgr,120,322,,22325910,114,,147,ed1a94a391c7fdc5ebec08aba805ff15,MCP,1/15/22,12:33.0,1/15/22,08:40.0,1/15/22
7430935-05,MC10,,03/29/22,LE,,,SchAgr,120,322,,22325910,114,,147,a3f481dcc52dcbdce8745e194395768d,MCP,1/15/22,42:50.0,1/15/22,07:21.0,1/15/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-100,222,,,114,,148,a3f481dcc52dcbdce8745e194395768d,MCP,1/15/22,42:50.0,1/15/22,07:21.0,1/15/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-100,222,,,114,,148,ed1a94a391c7fdc5ebec08aba805ff15,MCP,1/15/22,12:33.0,1/15/22,08:40.0,1/15/22
7430935-05,MC10,,03/29/22,LE,,,SchAgr,60,322,,22325910,114,,149,2fc3fa944bd62f81047036e361d3f837,MCP,1/15/22,42:46.0,1/15/22,16:46.0,1/15/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-100,222,,,114,,150,2fc3fa944bd62f81047036e361d3f837,MCP,1/15/22,42:46.0,1/15/22,16:46.0,1/15/22
7430935-05,MC10,,03/29/22,LE,,,SchAgr,120,381,,22325910,114,,159,3a96756f90c43e31b7f7141d046f995e,MCP,1/6/22,43:08.0,1/6/22,08:34.0,1/6/22
7430935-05,MC10,,03/29/22,LE,,,SchAgr,120,381,,22325910,114,,159,19191b5490f360ecc64a6b367184fd78,MCP,1/6/22,13:15.0,1/6/22,09:30.0,1/6/22
7430935-05,MC10,,03/29/22,LE,,,SchAgr,120,381,,22325910,114,,159,4f94f299393766fbfa0ee477fec99345,MCP,1/6/22,40:46.0,1/6/22,17:40.0,1/6/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-119,262,,,114,,160,4f94f299393766fbfa0ee477fec99345,MCP,1/6/22,40:46.0,1/6/22,17:40.0,1/6/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-119,262,,,114,,160,3a96756f90c43e31b7f7141d046f995e,MCP,1/6/22,43:08.0,1/6/22,08:34.0,1/6/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-119,262,,,114,,160,19191b5490f360ecc64a6b367184fd78,MCP,1/6/22,13:15.0,1/6/22,09:30.0,1/6/22
7430935-05,MC10,,03/29/22,LE,,,SchAgr,120,370,,22325910,114,,167,eb201015c710f6454189e4a8784f6da5,MCP,1/3/22,10:23.0,1/3/22,07:54.0,1/3/22
7430935-05,MC10,,03/29/22,LE,,,SchAgr,120,370,,22325910,114,,167,806c26c8f9c9c0da9c10b7aa1a8613ce,MCP,1/3/22,42:32.0,1/3/22,08:06.0,1/3/22
7430935-05,MC10,,03/29/22,LE,,,SchAgr,120,370,,22325910,114,,167,9dea1ff84a65a7a0f0c9735cfacc9d97,MCP,1/3/22,43:22.0,1/3/22,19:49.0,1/3/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-124,246,,,114,,168,eb201015c710f6454189e4a8784f6da5,MCP,1/3/22,10:23.0,1/3/22,07:54.0,1/3/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-124,246,,,114,,168,9dea1ff84a65a7a0f0c9735cfacc9d97,MCP,1/3/22,43:22.0,1/3/22,19:49.0,1/3/22
7430935-05,MC10,,03/29/22,PP,,,IndReq,-124,246,,,114,,168,806c26c8f9c9c0da9c10b7aa1a8613ce,MCP,1/3/22,42:32.0,1/3/22,08:06.0,1/3/22
7430935-05,MC10,MC10,03/30/22,WB,,,Stock,345,345,,,114,,1,b8e88bb017593477e4d50dcfd78e7a67,MCP,3/30/22,43:25.0,3/30/22,26:05.0,3/30/22
7430935-05,MC10,MC10,03/30/22,WB,,,Stock,359,359,,,114,,1,28c5bf916bc1ecd195fad741b0bf1af7,MCP,3/30/22,43:22.0,3/30/22,06:36.0,3/30/22
7430935-05,MC10,MC10,03/30/22,WB,,,Stock,387,387,,,114,,1,513f7133e969648546f6052cd9800072,MCP,3/30/22,13:54.0,3/30/22,07:02.0,3/30/22
7430935-05,MC10,MC10,03/30/22,SB,,,DepReq,-11,375,PLT1,,114,,2,513f7133e969648546f6052cd9800072,MCP,3/30/22,13:54.0,3/30/22,07:02.0,3/30/22
7430935-05,MC10,MC10,03/30/22,SB,,,DepReq,-9,349,PLT1,,114,,2,28c5bf916bc1ecd195fad741b0bf1af7,MCP,3/30/22,43:22.0,3/30/22,06:36.0,3/30/22
7430935-05,MC10,MC10,03/30/22,SB,,,DepReq,-1,357,PLT1,,114,,3,28c5bf916bc1ecd195fad741b0bf1af7,MCP,3/30/22,43:22.0,3/30/22,06:36.0,3/30/22
7430935-05,MC10,MC10,03/30/22,SB,,,DepReq,-1,380,PLT1,,114,,3,513f7133e969648546f6052cd9800072,MCP,3/30/22,13:54.0,3/30/22,07:02.0,3/30/22
7430935-05,MC10,MC10,03/30/22,SB,,,DepReq,-18,323,PLT1,,114,,4,28c5bf916bc1ecd195fad741b0bf1af7,MCP,3/30/22,43:22.0,3/30/22,06:36.0,3/30/22
7430935-05,MC10,MC10,03/30/22,LA,185767370,B5093,ShipNt,60,402,,22325910,114,,4,b8e88bb017593477e4d50dcfd78e7a67,MCP,3/30/22,43:25.0,3/30/22,26:05.0,3/30/22
7430935-05,MC10,MC10,03/30/22,SB,,,DepReq,-26,336,PLT1,,114,,4,513f7133e969648546f6052cd9800072,MCP,3/30/22,13:54.0,3/30/22,07:02.0,3/30/22
7430935-05,MC10,MC10,03/30/22,SB,,,DepReq,-36,295,PLT1,,114,,5,28c5bf916bc1ecd195fad741b0bf1af7,MCP,3/30/22,43:22.0,3/30/22,06:36.0,3/30/22
7430935-05,MC10,MC10,03/30/22,SB,,,DepReq,-12,389,PLT1,,114,,5,b8e88bb017593477e4d50dcfd78e7a67,MCP,3/30/22,43:25.0,3/30/22,26:05.0,3/30/22
7430935-05,MC10,MC10,03/30/22,SB,,,DepReq,-54,295,PLT1,,114,,5,513f7133e969648546f6052cd9800072,MCP,3/30/22,13:54.0,3/30/22,07:02.0,3/30/22
7430935-05,MC10,MC10,03/30/22,SB,,,DepReq,-1,395,PLT1,,114,,6,b8e88bb017593477e4d50dcfd78e7a67,MCP,3/30/22,43:25.0,3/30/22,26:05.0,3/30/22
7430935-05,MC10,MC10,03/30/22,SB,,,DepReq,-31,343,PLT1,,114,,7,b8e88bb017593477e4d50dcfd78e7a67,MCP,3/30/22,43:25.0,3/30/22,26:05.0,3/30/22
7430935-05,MC10,MC10,03/30/22,SB,,,DepReq,-63,295,PLT1,,114,,8,b8e88bb017593477e4d50dcfd78e7a67,MCP,3/30/22,43:25.0,3/30/22,26:05.0,3/30/22
7430935-05,MC10,MC10,03/30/22,LE,,,SchAgr,60,391,,22325910,114,,12,b96c7945977ea5d365325c201b88ae52,MCP,3/27/22,11:45.0,3/27/22,06:48.0,3/27/22
7430935-05,MC10,MC10,03/30/22,LE,,,SchAgr,60,389,,22325910,114,,14,469b4ff77ffb56bd01d3ab4fa4c2129a,MCP,3/26/22,45:32.0,3/26/22,07:28.0,3/26/22
7430935-05,MC10,MC10,03/30/22,SB,,,DepReq,-1,385,PLT1,,114,,14,66d72a0484aef22e754ed598d1661d6b,MCP,3/27/22,45:38.0,3/27/22,06:49.0,3/27/22
7430935-05,MC10,MC10,03/30/22,LE,,,SchAgr,60,389,,22325910,114,,15,a7f23182500c2012ea37ba71bb0550f7,MCP,3/26/22,12:51.0,3/26/22,07:17.0,3/26/22
7430935-05,MC10,MC10,03/30/22,SB,,,DepReq,-29,337,PLT1,,114,,15,b96c7945977ea5d365325c201b88ae52,MCP,3/27/22,11:45.0,3/27/22,06:48.0,3/27/22
7430935-05,MC10,MC10,03/30/22,SB,,,DepReq,-1,383,PLT1,,114,,16,469b4ff77ffb56bd01d3ab4fa4c2129a,MCP,3/26/22,45:32.0,3/26/22,07:28.0,3/26/22
7430935-05,MC10,MC10,03/30/22,SB,,,DepReq,-8,380,PLT1,,114,,16,a7f23182500c2012ea37ba71bb0550f7,MCP,3/26/22,12:51.0,3/26/22,07:17.0,3/26/22
7430935-05,MC10,MC10,03/30/22,LE,,,SchAgr,60,390,,22325910,114,,16,972220efad7cc4b150e8d508f8fcc112,MCP,3/26/22,45:38.0,3/26/22,18:53.0,3/26/22
7430935-05,MC10,MC10,03/30/22,SB,,,DepReq,-63,290,PLT1,,114,,16,b96c7945977ea5d365325c201b88ae52,MCP,3/27/22,11:45.0,3/27/22,06:48.0,3/27/22
7430935-05,MC10,MC10,03/30/22,SB,,,DepReq,-1,389,PLT1,,114,,17,972220efad7cc4b150e8d508f8fcc112,MCP,3/26/22,45:38.0,3/26/22,18:53.0,3/26/22
7430935-05,MC10,MC10,03/30/22,SB,,,DepReq,-28,336,PLT1,,114,,17,469b4ff77ffb56bd01d3ab4fa4c2129a,MCP,3/26/22,45:32.0,3/26/22,07:28.0,3/26/22
7430935-05,MC10,MC10,03/30/22,SB,,,DepReq,-1,383,PLT1,,114,,17,a7f23182500c2012ea37ba71bb0550f7,MCP,3/26/22,12:51.0,3/26/22,07:17.0,3/26/22
7430935-05,MC10,MC10,03/30/22,SB,,,DepReq,-28,336,PLT1,,114,,18,a7f23182500c2012ea37ba71bb0550f7,MCP,3/26/22,12:51.0,3/26/22,07:17.0,3/26/22
7430935-05,MC10,MC10,03/30/22,SB,,,DepReq,-8,381,PLT1,,114,,18,972220efad7cc4b150e8d508f8fcc112,MCP,3/26/22,45:38.0,3/26/22,18:53.0,3/26/22
7430935-05,MC10,MC10,03/30/22,SB,,,DepReq,-62,290,PLT1,,114,,18,469b4ff77ffb56bd01d3ab4fa4c2129a,MCP,3/26/22,45:32.0,3/26/22,07:28.0,3/26/22
7430935-05,MC10,MC10,03/30/22,SB,,,DepReq,-62,291,PLT1,,114,,20,972220efad7cc4b150e8d508f8fcc112,MCP,3/26/22,45:38.0,3/26/22,18:53.0,3/26/22
7430935-05,MC10,,03/30/22,LE,,,SchAgr,60,271,,22325910,114,,45,d9392942b77cbfc1b74793520ad5eebe,MCP,3/18/22,11:29.0,3/18/22,07:30.0,3/18/22
7430935-05,MC10,,03/30/22,PP,,,IndReq,-19,205,,,114,,47,d9392942b77cbfc1b74793520ad5eebe,MCP,3/18/22,11:29.0,3/18/22,07:30.0,3/18/22
7430935-05,MC10,,03/30/22,PP,,,IndReq,-19,205,,,114,,47,373e511f3a7bb98f0712c28e1b6bb626,MCP,3/18/22,41:17.0,3/18/22,06:50.0,3/18/22
