mandt,matnr,aline,cdate,ctime,dat00,delb0,extra,umdat,auskt,mng01,mng02,p_ingestday,p_ingesttime
1,874696710,238,05/03/22,7:21:03,06/09/22,SchAgr,F3KYLPX/00001,06/08/22,30,45,124,05/15/22,9
1,874696710,76,04/30/22,7:20:46,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,18,104,05/15/22,9
1,874696710,19,05/04/22,7:20:53,05/05/22,ShipNt,0185851923/F3KYLPX,05/03/22,10,63,145,05/15/22,9
1,874696710,2,05/12/22,7:20:34,05/12/22,ShipNt,0185868181/F3KYLPX,05/11/22,10,45,133,05/15/22,9
1,874696710,39,05/03/22,7:21:03,05/05/22,SchAgr,F3KYLPX/00001*,05/03/22,10,18,98,05/15/22,9
1,874696710,140,04/30/22,7:20:46,05/09/22,SchAgr,F3KYLPX/00001,05/07/22,30,9,96,05/15/22,9
1,874696710,228,05/03/22,7:21:03,06/02/22,SchAgr,F3KYLPX/00001,06/01/22,30,54,135,05/15/22,9
1,874696710,167,05/03/22,7:21:03,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,54,136,05/15/22,9
1,874696710,77,04/30/22,7:20:46,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,45,149,05/15/22,9
1,874696710,63,05/09/22,4:05:53,05/12/22,SchAgr,F3KYLPX/00001*,05/11/22,10,9,102,05/15/22,9
1,874696710,82,05/04/22,7:20:53,05/09/22,SchAgr,F3KYLPX/00001*,05/06/22,10,18,101,05/15/22,9
1,874696710,103,05/03/22,7:21:03,05/09/22,SchAgr,F3KYLPX/00001,05/06/22,30,18,99,05/15/22,9
1,874696710,17,05/11/22,7:20:37,05/12/22,ShipNt,0185868181/F3KYLPX,05/11/22,10,45,130,05/15/22,9
1,874696710,214,05/03/22,7:21:03,05/19/22,SchAgr,F3KYLPX/00001,05/18/22,30,45,123,05/15/22,9
1,874696710,44,04/29/22,7:20:52,05/02/22,ShipNt,0185841810/F3KYLPX,04/30/22,10,63,142,05/15/22,9
1,874696710,128,05/05/22,7:20:30,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,45,135,05/15/22,9
1,874696710,60,05/12/22,7:20:34,05/16/22,SchAgr,F3KYLPX/00001*,05/13/22,10,27,103,05/15/22,9
1,874696710,103,05/06/22,7:20:55,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,9,101,05/15/22,9
1,874696710,77,05/11/22,7:20:37,05/16/22,SchAgr,F3KYLPX/00001*,05/13/22,10,27,98,05/15/22,9
1,874696710,64,05/05/22,7:20:30,05/09/22,SchAgr,F3KYLPX/00001*,05/06/22,10,18,98,05/15/22,9
1,874696710,221,05/06/22,7:20:55,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,54,149,05/15/22,9
1,874696710,82,05/07/22,7:21:32,05/12/22,SchAgr,F3KYLPX/00001*,05/11/22,10,9,102,05/15/22,9
1,874696710,20,04/30/22,7:20:46,05/02/22,ShipNt,0185841810/F3KYLPX,04/30/22,10,63,141,05/15/22,9
1,874696710,2,05/05/22,7:20:30,05/05/22,ShipNt,0185851923/F3KYLPX,05/03/22,10,63,141,05/15/22,9
1,874696710,218,05/03/22,7:21:03,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,45,122,05/15/22,9
1,874696710,101,04/29/22,7:20:52,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,18,104,05/15/22,9
1,874696710,145,05/07/22,7:21:32,05/16/22,SchAgr,F3KYLPX/00001,05/14/22,30,18,95,05/15/22,9
1,874696710,214,05/03/22,7:21:03,05/19/22,SchAgr,F3KYLPX/00001,05/18/22,30,45,123,05/16/22,9
1,874696710,208,05/11/22,7:20:37,06/02/22,SchAgr,F3KYLPX/00001,06/01/22,30,36,117,05/16/22,9
1,874696710,103,05/03/22,7:21:03,05/09/22,SchAgr,F3KYLPX/00001,05/06/22,30,18,99,05/16/22,9
1,874696710,76,04/30/22,7:20:46,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,18,104,05/16/22,9
1,874696710,140,04/30/22,7:20:46,05/09/22,SchAgr,F3KYLPX/00001,05/07/22,30,9,96,05/16/22,9
1,874696710,245,05/06/22,7:20:55,06/13/22,SchAgr,F3KYLPX/00001,06/11/22,30,27,67,05/16/22,9
1,874696710,126,05/09/22,4:05:53,05/16/22,SchAgr,F3KYLPX/00001,05/14/22,30,18,95,05/16/22,9
1,874696710,77,05/11/22,7:20:37,05/16/22,SchAgr,F3KYLPX/00001*,05/13/22,10,27,98,05/16/22,9
1,874696710,77,04/30/22,7:20:46,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,45,149,05/16/22,9
1,874696710,2,05/05/22,7:20:30,05/05/22,ShipNt,0185851923/F3KYLPX,05/03/22,10,63,141,05/16/22,9
1,874696710,228,05/03/22,7:21:03,06/02/22,SchAgr,F3KYLPX/00001,06/01/22,30,54,135,05/16/22,9
1,874696710,64,05/05/22,7:20:30,05/09/22,SchAgr,F3KYLPX/00001*,05/06/22,10,18,98,05/16/22,9
1,874696710,82,05/07/22,7:21:32,05/12/22,SchAgr,F3KYLPX/00001*,05/11/22,10,9,102,05/16/22,9
1,874696710,82,05/14/22,7:20:58,05/19/22,SchAgr,F3KYLPX/00001*,05/18/22,10,18,95,05/16/22,9
1,874696710,218,05/03/22,7:21:03,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,45,122,05/16/22,9
1,874696710,220,05/05/22,7:20:30,05/26/22,SchAgr,F3KYLPX/00001,05/25/22,30,90,160,05/16/22,9
1,874696710,238,05/03/22,7:21:03,06/09/22,SchAgr,F3KYLPX/00001,06/08/22,30,45,124,05/16/22,9
1,874696710,65,05/05/22,7:20:30,05/09/22,SchAgr,F3KYLPX/00001*,05/07/22,10,54,152,05/16/22,9
1,874696710,63,05/09/22,4:05:53,05/12/22,SchAgr,F3KYLPX/00001*,05/11/22,10,9,102,05/16/22,9
1,874696710,20,04/30/22,7:20:46,05/02/22,ShipNt,0185841810/F3KYLPX,04/30/22,10,63,141,05/16/22,9
1,874696710,19,05/04/22,7:20:53,05/05/22,ShipNt,0185851923/F3KYLPX,05/03/22,10,63,145,05/16/22,9
1,874696710,18,05/14/22,7:20:58,05/16/22,ShipNt,0185874365/F3KYLPX,05/13/22,10,72,140,05/16/22,9
1,874696710,17,05/11/22,7:20:37,05/12/22,ShipNt,0185868181/F3KYLPX,05/11/22,10,45,130,05/16/22,9
1,874696710,40,05/03/22,7:21:03,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,45,143,05/16/22,9
1,874696710,2,05/12/22,7:20:34,05/12/22,ShipNt,0185868181/F3KYLPX,05/11/22,10,45,133,05/16/22,9
1,874696710,103,05/06/22,7:20:55,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,9,101,05/16/22,9
1,874696710,145,05/07/22,7:21:32,05/16/22,SchAgr,F3KYLPX/00001,05/14/22,30,18,95,05/16/22,9
1,874696710,128,05/05/22,7:20:30,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,45,135,05/16/22,9
1,874696710,60,05/12/22,7:20:34,05/16/22,SchAgr,F3KYLPX/00001*,05/13/22,10,27,103,05/16/22,9
1,874696710,39,05/03/22,7:21:03,05/05/22,SchAgr,F3KYLPX/00001*,05/03/22,10,18,98,05/16/22,9
1,874696710,82,05/04/22,7:20:53,05/09/22,SchAgr,F3KYLPX/00001*,05/06/22,10,18,101,05/16/22,9
1,874696710,167,05/03/22,7:21:03,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,54,136,05/16/22,9
1,874696710,221,05/06/22,7:20:55,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,54,149,05/16/22,9
1,874696710,103,05/06/22,7:20:55,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,9,101,05/17/22,13
1,874696710,65,05/05/22,7:20:30,05/09/22,SchAgr,F3KYLPX/00001*,05/07/22,10,54,152,05/17/22,13
1,874696710,2,05/05/22,7:20:30,05/05/22,ShipNt,0185851923/F3KYLPX,05/03/22,10,63,141,05/17/22,13
1,874696710,221,05/06/22,7:20:55,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,54,149,05/17/22,13
1,874696710,128,05/05/22,7:20:30,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,45,135,05/17/22,13
1,874696710,77,05/11/22,7:20:37,05/16/22,SchAgr,F3KYLPX/00001*,05/13/22,10,27,98,05/17/22,13
1,874696710,103,05/03/22,7:21:03,05/09/22,SchAgr,F3KYLPX/00001,05/06/22,30,18,99,05/17/22,13
1,874696710,228,05/03/22,7:21:03,06/02/22,SchAgr,F3KYLPX/00001,06/01/22,30,54,135,05/17/22,13
1,874696710,238,05/03/22,7:21:03,06/09/22,SchAgr,F3KYLPX/00001,06/08/22,30,45,124,05/17/22,13
1,874696710,82,05/04/22,7:20:53,05/09/22,SchAgr,F3KYLPX/00001*,05/06/22,10,18,101,05/17/22,13
1,874696710,167,05/03/22,7:21:03,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,54,136,05/17/22,13
1,874696710,40,05/03/22,7:21:03,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,45,143,05/17/22,13
1,874696710,82,05/14/22,7:20:58,05/19/22,SchAgr,F3KYLPX/00001*,05/18/22,10,18,95,05/17/22,13
1,874696710,67,05/16/22,4:06:19,05/19/22,SchAgr,F3KYLPX/00001*,05/18/22,10,18,95,05/17/22,13
1,874696710,220,05/05/22,7:20:30,05/26/22,SchAgr,F3KYLPX/00001,05/25/22,30,90,160,05/17/22,13
1,874696710,218,05/03/22,7:21:03,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,45,122,05/17/22,13
1,874696710,18,05/14/22,7:20:58,05/16/22,ShipNt,0185874365/F3KYLPX,05/13/22,10,72,140,05/17/22,13
1,874696710,145,05/07/22,7:21:32,05/16/22,SchAgr,F3KYLPX/00001,05/14/22,30,18,95,05/17/22,13
1,874696710,245,05/06/22,7:20:55,06/13/22,SchAgr,F3KYLPX/00001,06/11/22,30,27,67,05/17/22,13
1,874696710,3,05/16/22,4:06:19,05/16/22,ShipNt,0185874365/F3KYLPX,05/13/22,10,72,140,05/17/22,13
1,874696710,64,05/05/22,7:20:30,05/09/22,SchAgr,F3KYLPX/00001*,05/06/22,10,18,98,05/17/22,13
1,874696710,17,05/11/22,7:20:37,05/12/22,ShipNt,0185868181/F3KYLPX,05/11/22,10,45,130,05/17/22,13
1,874696710,39,05/03/22,7:21:03,05/05/22,SchAgr,F3KYLPX/00001*,05/03/22,10,18,98,05/17/22,13
1,874696710,60,05/12/22,7:20:34,05/16/22,SchAgr,F3KYLPX/00001*,05/13/22,10,27,103,05/17/22,13
1,874696710,2,05/12/22,7:20:34,05/12/22,ShipNt,0185868181/F3KYLPX,05/11/22,10,45,133,05/17/22,13
1,874696710,63,05/09/22,4:05:53,05/12/22,SchAgr,F3KYLPX/00001*,05/11/22,10,9,102,05/17/22,13
1,874696710,214,05/03/22,7:21:03,05/19/22,SchAgr,F3KYLPX/00001,05/18/22,30,45,123,05/17/22,13
1,874696710,208,05/11/22,7:20:37,06/02/22,SchAgr,F3KYLPX/00001,06/01/22,30,36,117,05/17/22,13
1,874696710,126,05/09/22,4:05:53,05/16/22,SchAgr,F3KYLPX/00001,05/14/22,30,18,95,05/17/22,13
1,874696710,82,05/07/22,7:21:32,05/12/22,SchAgr,F3KYLPX/00001*,05/11/22,10,9,102,05/17/22,13
1,874696710,19,05/04/22,7:20:53,05/05/22,ShipNt,0185851923/F3KYLPX,05/03/22,10,63,145,05/17/22,13
1,874696710,67,05/16/22,4:06:19,05/19/22,SchAgr,F3KYLPX/00001*,05/18/22,10,18,95,05/18/22,9
1,874696710,39,05/03/22,7:21:03,05/05/22,SchAgr,F3KYLPX/00001*,05/03/22,10,18,98,05/18/22,9
1,874696710,77,05/11/22,7:20:37,05/16/22,SchAgr,F3KYLPX/00001*,05/13/22,10,27,98,05/18/22,9
1,874696710,214,05/03/22,7:21:03,05/19/22,SchAgr,F3KYLPX/00001,05/18/22,30,45,123,05/18/22,9
1,874696710,228,05/03/22,7:21:03,06/02/22,SchAgr,F3KYLPX/00001,06/01/22,30,54,135,05/18/22,9
1,874696710,2,05/12/22,7:20:34,05/12/22,ShipNt,0185868181/F3KYLPX,05/11/22,10,45,133,05/18/22,9
1,874696710,103,05/06/22,7:20:55,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,9,101,05/18/22,9
1,874696710,208,05/11/22,7:20:37,06/02/22,SchAgr,F3KYLPX/00001,06/01/22,30,36,117,05/18/22,9
1,874696710,128,05/05/22,7:20:30,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,45,135,05/18/22,9
1,874696710,64,05/05/22,7:20:30,05/09/22,SchAgr,F3KYLPX/00001*,05/06/22,10,18,98,05/18/22,9
1,874696710,65,05/05/22,7:20:30,05/09/22,SchAgr,F3KYLPX/00001*,05/07/22,10,54,152,05/18/22,9
1,874696710,145,05/07/22,7:21:32,05/16/22,SchAgr,F3KYLPX/00001,05/14/22,30,18,95,05/18/22,9
1,874696710,218,05/03/22,7:21:03,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,45,122,05/18/22,9
1,874696710,245,05/06/22,7:20:55,06/13/22,SchAgr,F3KYLPX/00001,06/11/22,30,27,67,05/18/22,9
1,874696710,40,05/03/22,7:21:03,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,45,143,05/18/22,9
1,874696710,220,05/05/22,7:20:30,05/26/22,SchAgr,F3KYLPX/00001,05/25/22,30,90,160,05/18/22,9
1,874696710,221,05/06/22,7:20:55,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,54,149,05/18/22,9
1,874696710,126,05/09/22,4:05:53,05/16/22,SchAgr,F3KYLPX/00001,05/14/22,30,18,95,05/18/22,9
1,874696710,18,05/14/22,7:20:58,05/16/22,ShipNt,0185874365/F3KYLPX,05/13/22,10,72,140,05/18/22,9
1,874696710,19,05/04/22,7:20:53,05/05/22,ShipNt,0185851923/F3KYLPX,05/03/22,10,63,145,05/18/22,9
1,874696710,82,05/04/22,7:20:53,05/09/22,SchAgr,F3KYLPX/00001*,05/06/22,10,18,101,05/18/22,9
1,874696710,238,05/03/22,7:21:03,06/09/22,SchAgr,F3KYLPX/00001,06/08/22,30,45,124,05/18/22,9
1,874696710,2,05/05/22,7:20:30,05/05/22,ShipNt,0185851923/F3KYLPX,05/03/22,10,63,141,05/18/22,9
1,874696710,82,05/14/22,7:20:58,05/19/22,SchAgr,F3KYLPX/00001*,05/18/22,10,18,95,05/18/22,9
1,874696710,167,05/03/22,7:21:03,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,54,136,05/18/22,9
1,874696710,103,05/03/22,7:21:03,05/09/22,SchAgr,F3KYLPX/00001,05/06/22,30,18,99,05/18/22,9
1,874696710,82,05/07/22,7:21:32,05/12/22,SchAgr,F3KYLPX/00001*,05/11/22,10,9,102,05/18/22,9
1,874696710,17,05/11/22,7:20:37,05/12/22,ShipNt,0185868181/F3KYLPX,05/11/22,10,45,130,05/18/22,9
1,874696710,63,05/09/22,4:05:53,05/12/22,SchAgr,F3KYLPX/00001*,05/11/22,10,9,102,05/18/22,9
1,874696710,3,05/16/22,4:06:19,05/16/22,ShipNt,0185874365/F3KYLPX,05/13/22,10,72,140,05/18/22,9
1,874696710,60,05/12/22,7:20:34,05/16/22,SchAgr,F3KYLPX/00001*,05/13/22,10,27,103,05/18/22,9
