material,plant,mrp_area,demand_date,mrp_element_cd,shipping_notification,container_info,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,split_indicator,line_index,document_uuid,sid_client,snapdate,snaptime,load_date,load_timestamp,_load_date
8071659-07,MC10,,02/25/22,PP,,,IndReq,-72,1230,,,114,,162,bc849f28128210b65c4b527f2856ae2a,MCP,12/23/21,47:31.0,12/23/21,07:43.0,12/23/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-70,982,,,114,,163,0539b55651f8daa393b095848f00b6ab,MCP,1/6/22,52:04.0,1/6/22,08:57.0,1/6/22
8071659-07,MC10,,02/25/22,PP,,,IndReq,-280,1052,,,114,,163,884f5915fd8edc5fce5cbf0f8601ccf5,MCP,1/6/22,48:20.0,1/6/22,22:34.0,1/6/22
8071659-07,MC10,,02/25/22,PP,,,IndReq,-280,982,,,114,,163,2ce91d5e862a2939309fd9ba42c4179b,MCP,1/6/22,22:01.0,1/6/22,09:30.0,1/6/22
8071659-07,MC10,,02/25/22,PP,,,IndReq,-70,982,,,114,,164,884f5915fd8edc5fce5cbf0f8601ccf5,MCP,1/6/22,48:20.0,1/6/22,22:34.0,1/6/22
8071659-07,MC10,,02/25/22,LE,,,SchAgr,320,1294,,24446310,114,,169,652a36e27129c98b52f563d645fcc364,MCP,1/3/22,18:38.0,1/3/22,11:01.0,1/3/22
8071659-07,MC10,,02/25/22,LE,,,SchAgr,320,1294,,24446310,114,,169,436277bc5b1c1b16b8878b91c83158a8,MCP,1/3/22,52:19.0,1/3/22,08:50.0,1/3/22
8071659-07,MC10,,02/25/22,LE,,,SchAgr,320,1294,,24446310,114,,169,72dbb550415f2649ec0c93e3a232583b,MCP,1/3/22,52:46.0,1/3/22,21:52.0,1/3/22
8071659-07,MC10,,02/25/22,PP,,,IndReq,-278,1016,,,114,,170,652a36e27129c98b52f563d645fcc364,MCP,1/3/22,18:38.0,1/3/22,11:01.0,1/3/22
8071659-07,MC10,,02/25/22,PP,,,IndReq,-278,1016,,,114,,170,436277bc5b1c1b16b8878b91c83158a8,MCP,1/3/22,52:19.0,1/3/22,08:50.0,1/3/22
8071659-07,MC10,,02/25/22,PP,,,IndReq,-278,1016,,,114,,170,72dbb550415f2649ec0c93e3a232583b,MCP,1/3/22,52:46.0,1/3/22,21:52.0,1/3/22
8071659-07,MC10,,02/25/22,PP,,,IndReq,-69,947,,,114,,171,652a36e27129c98b52f563d645fcc364,MCP,1/3/22,18:38.0,1/3/22,11:01.0,1/3/22
8071659-07,MC10,,02/25/22,PP,,,IndReq,-69,947,,,114,,171,72dbb550415f2649ec0c93e3a232583b,MCP,1/3/22,52:46.0,1/3/22,21:52.0,1/3/22
8071659-07,MC10,,02/25/22,PP,,,IndReq,-69,947,,,114,,171,436277bc5b1c1b16b8878b91c83158a8,MCP,1/3/22,52:19.0,1/3/22,08:50.0,1/3/22
8071659-07,MC10,,02/25/22,LE,,,SchAgr,320,1557,,24446310,114,,187,b60f84363d459fd8bbdaaa5183403064,MCP,12/16/21,47:58.0,12/16/21,07:47.0,12/16/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-274,1283,,,114,,188,b60f84363d459fd8bbdaaa5183403064,MCP,12/16/21,47:58.0,12/16/21,07:47.0,12/16/21
8071659-07,MC10,,02/25/22,LE,,,SchAgr,320,1293,,24446310,114,,188,6d89e114fdc0a413ba73ed1044127035,MCP,12/16/21,20:41.0,12/16/21,08:25.0,12/16/21
8071659-07,MC10,,02/25/22,LE,,,SchAgr,320,1133,,24446310,114,,188,8498e9ffadeab2e3bad465827fed799f,MCP,12/16/21,47:46.0,12/16/21,19:25.0,12/16/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-68,1225,,,114,,189,6d89e114fdc0a413ba73ed1044127035,MCP,12/16/21,20:41.0,12/16/21,08:25.0,12/16/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-68,1215,,,114,,189,b60f84363d459fd8bbdaaa5183403064,MCP,12/16/21,47:58.0,12/16/21,07:47.0,12/16/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-274,859,,,114,,189,8498e9ffadeab2e3bad465827fed799f,MCP,12/16/21,47:46.0,12/16/21,19:25.0,12/16/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-68,791,,,114,,190,8498e9ffadeab2e3bad465827fed799f,MCP,12/16/21,47:46.0,12/16/21,19:25.0,12/16/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-274,951,,,114,,190,6d89e114fdc0a413ba73ed1044127035,MCP,12/16/21,20:41.0,12/16/21,08:25.0,12/16/21
8071659-07,MC10,,02/25/22,LE,,,SchAgr,320,1306,,24446310,114,,198,debb045bae9fe3f09e0e219559767830,MCP,12/13/21,17:21.0,12/13/21,08:46.0,12/13/21
8071659-07,MC10,,02/25/22,LE,,,SchAgr,320,1308,,24446310,114,,198,5a9551526d7b2ad6b823f99bd3f7911b,MCP,12/13/21,47:15.0,12/13/21,21:22.0,12/13/21
8071659-07,MC10,,02/25/22,LE,,,SchAgr,320,1306,,24446310,114,,198,5cb63c8c5f1eac4ac5d5f1db3bac8e38,MCP,12/13/21,50:33.0,12/13/21,07:12.0,12/13/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-285,1021,,,114,,199,5cb63c8c5f1eac4ac5d5f1db3bac8e38,MCP,12/13/21,50:33.0,12/13/21,07:12.0,12/13/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-285,1021,,,114,,199,debb045bae9fe3f09e0e219559767830,MCP,12/13/21,17:21.0,12/13/21,08:46.0,12/13/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-285,1023,,,114,,199,5a9551526d7b2ad6b823f99bd3f7911b,MCP,12/13/21,47:15.0,12/13/21,21:22.0,12/13/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-71,950,,,114,,200,debb045bae9fe3f09e0e219559767830,MCP,12/13/21,17:21.0,12/13/21,08:46.0,12/13/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-71,950,,,114,,200,5cb63c8c5f1eac4ac5d5f1db3bac8e38,MCP,12/13/21,50:33.0,12/13/21,07:12.0,12/13/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-71,952,,,114,,200,5a9551526d7b2ad6b823f99bd3f7911b,MCP,12/13/21,47:15.0,12/13/21,21:22.0,12/13/21
8071659-07,MC10,,02/25/22,LE,,,SchAgr,400,1335,,24446310,114,,206,6c56a7b65b416be31fc2b1df52d336b8,MCP,12/9/21,47:46.0,12/9/21,07:41.0,12/9/21
8071659-07,MC10,,02/25/22,LE,,,SchAgr,400,1335,,24446310,114,,206,700d229e00d90eaa9a2ff7d1af8e7ad4,MCP,12/9/21,18:35.0,12/9/21,09:19.0,12/9/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-290,1045,,,114,,207,6c56a7b65b416be31fc2b1df52d336b8,MCP,12/9/21,47:46.0,12/9/21,07:41.0,12/9/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-72,1263,,,114,,207,700d229e00d90eaa9a2ff7d1af8e7ad4,MCP,12/9/21,18:35.0,12/9/21,09:19.0,12/9/21
8071659-07,MC10,,02/25/22,LE,,,SchAgr,320,1255,,24446310,114,,207,4baf20b7e352f69d8b673068790bc241,MCP,12/9/21,53:34.0,12/9/21,18:23.0,12/9/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-290,973,,,114,,208,700d229e00d90eaa9a2ff7d1af8e7ad4,MCP,12/9/21,18:35.0,12/9/21,09:19.0,12/9/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-72,973,,,114,,208,6c56a7b65b416be31fc2b1df52d336b8,MCP,12/9/21,47:46.0,12/9/21,07:41.0,12/9/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-290,965,,,114,,208,4baf20b7e352f69d8b673068790bc241,MCP,12/9/21,53:34.0,12/9/21,18:23.0,12/9/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-72,893,,,114,,209,4baf20b7e352f69d8b673068790bc241,MCP,12/9/21,53:34.0,12/9/21,18:23.0,12/9/21
8071659-07,MC10,,02/25/22,LE,,,SchAgr,320,1300,,24446310,114,,212,f4408535a92e7a46bafe6ca5bf88fbca,MCP,12/5/21,48:23.0,12/5/21,07:32.0,12/5/21
8071659-07,MC10,,02/25/22,LE,,,SchAgr,320,1300,,24446310,114,,212,8578e86dab8d9230508eb41f477c9f04,MCP,12/5/21,23:43.0,12/5/21,09:17.0,12/5/21
8071659-07,MC10,,02/25/22,LE,,,SchAgr,320,1220,,24446310,114,,212,353dd6e553010cdf40c9a34e59425314,MCP,12/5/21,54:03.0,12/5/21,19:07.0,12/5/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-277,943,,,114,,213,353dd6e553010cdf40c9a34e59425314,MCP,12/5/21,54:03.0,12/5/21,19:07.0,12/5/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-277,1023,,,114,,213,8578e86dab8d9230508eb41f477c9f04,MCP,12/5/21,23:43.0,12/5/21,09:17.0,12/5/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-277,1023,,,114,,213,f4408535a92e7a46bafe6ca5bf88fbca,MCP,12/5/21,48:23.0,12/5/21,07:32.0,12/5/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-69,954,,,114,,214,8578e86dab8d9230508eb41f477c9f04,MCP,12/5/21,23:43.0,12/5/21,09:17.0,12/5/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-69,954,,,114,,214,f4408535a92e7a46bafe6ca5bf88fbca,MCP,12/5/21,48:23.0,12/5/21,07:32.0,12/5/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-69,874,,,114,,214,353dd6e553010cdf40c9a34e59425314,MCP,12/5/21,54:03.0,12/5/21,19:07.0,12/5/21
8071659-07,MC10,,02/25/22,LE,,,SchAgr,320,1300,,24446310,114,,220,5842d25432a9298d8ac928ad15bea42c,MCP,12/2/21,22:39.0,12/2/21,08:07.0,12/2/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-70,1229,,,114,,221,61d412476dd4adfad2464ff0233905c4,MCP,12/2/21,48:40.0,12/2/21,07:49.0,12/2/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-284,1016,,,114,,221,5842d25432a9298d8ac928ad15bea42c,MCP,12/2/21,22:39.0,12/2/21,08:07.0,12/2/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-70,946,,,114,,222,5842d25432a9298d8ac928ad15bea42c,MCP,12/2/21,22:39.0,12/2/21,08:07.0,12/2/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-70,1070,,,114,,222,2e38db91c3d5f57a34427b2e490013c7,MCP,12/2/21,50:01.0,12/2/21,15:30.0,12/2/21
8071659-07,MC10,,02/25/22,LE,,,SchAgr,320,1290,,24446310,114,,228,178cfbfaa521d7fc01cef21fd1d5db7f,MCP,11/30/21,21:41.0,11/30/21,07:29.0,11/30/21
8071659-07,MC10,,02/25/22,LE,,,SchAgr,320,1290,,24446310,114,,228,c17fdc9339ce2e0873d9c29e191e2600,MCP,11/30/21,48:24.0,11/30/21,07:40.0,11/30/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-272,1018,,,114,,229,178cfbfaa521d7fc01cef21fd1d5db7f,MCP,11/30/21,21:41.0,11/30/21,07:29.0,11/30/21
8071659-07,MC10,,02/25/22,LE,,,SchAgr,320,1290,,24446310,114,,229,94f1ea7e4d371f4d1e5eb4c02e18fa0e,MCP,11/30/21,49:01.0,11/30/21,20:43.0,11/30/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-68,1222,,,114,,229,c17fdc9339ce2e0873d9c29e191e2600,MCP,11/30/21,48:24.0,11/30/21,07:40.0,11/30/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-272,950,,,114,,230,c17fdc9339ce2e0873d9c29e191e2600,MCP,11/30/21,48:24.0,11/30/21,07:40.0,11/30/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-68,950,,,114,,230,178cfbfaa521d7fc01cef21fd1d5db7f,MCP,11/30/21,21:41.0,11/30/21,07:29.0,11/30/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-272,1018,,,114,,230,94f1ea7e4d371f4d1e5eb4c02e18fa0e,MCP,11/30/21,49:01.0,11/30/21,20:43.0,11/30/21
8071659-07,MC10,,02/25/22,PP,,,IndReq,-68,950,,,114,,231,94f1ea7e4d371f4d1e5eb4c02e18fa0e,MCP,11/30/21,49:01.0,11/30/21,20:43.0,11/30/21
8071659-07,MC10,,02/26/22,FH,,,----->,0,945,,,114,,17,568366c88bdd3f0b35ed25f3242c82de,MCP,2/23/22,47:28.0,2/23/22,08:33.0,2/23/22
8071659-07,MC10,,02/26/22,LE,,,SchAgr,320,1265,,24446310,114,,18,568366c88bdd3f0b35ed25f3242c82de,MCP,2/23/22,47:28.0,2/23/22,08:33.0,2/23/22
8071659-07,MC10,,02/26/22,FH,,,----->,0,945,,,114,,18,0872dc48f5cf0a1ff987aea320f46233,MCP,2/23/22,17:34.0,2/23/22,10:26.0,2/23/22
8071659-07,MC10,,02/26/22,LE,,,SchAgr,320,1265,,24446310,114,,19,0872dc48f5cf0a1ff987aea320f46233,MCP,2/23/22,17:34.0,2/23/22,10:26.0,2/23/22
8071659-07,MC10,,02/26/22,LE,,,SchAgr,320,1265,,24446310,114,,19,89c05bfa02575455abffd0c14d4b10ec,MCP,2/23/22,48:26.0,2/23/22,21:06.0,2/23/22
8071659-07,MC10,,02/26/22,SB,,,DepReq,-254,930,PLT1,,114,,20,568366c88bdd3f0b35ed25f3242c82de,MCP,2/23/22,47:28.0,2/23/22,08:33.0,2/23/22
8071659-07,MC10,,02/26/22,SB,,,DepReq,-14,1251,PLT1,,114,,20,0872dc48f5cf0a1ff987aea320f46233,MCP,2/23/22,17:34.0,2/23/22,10:26.0,2/23/22
8071659-07,MC10,,02/26/22,SB,,,DepReq,-14,1251,PLT1,,114,,20,89c05bfa02575455abffd0c14d4b10ec,MCP,2/23/22,48:26.0,2/23/22,21:06.0,2/23/22
8071659-07,MC10,,02/26/22,SB,,,DepReq,-254,930,PLT1,,114,,21,0872dc48f5cf0a1ff987aea320f46233,MCP,2/23/22,17:34.0,2/23/22,10:26.0,2/23/22
8071659-07,MC10,,02/26/22,SB,,,DepReq,-67,1093,PLT1,,114,,21,568366c88bdd3f0b35ed25f3242c82de,MCP,2/23/22,47:28.0,2/23/22,08:33.0,2/23/22
8071659-07,MC10,,02/26/22,SB,,,DepReq,-254,930,PLT1,,114,,21,89c05bfa02575455abffd0c14d4b10ec,MCP,2/23/22,48:26.0,2/23/22,21:06.0,2/23/22
8071659-07,MC10,,02/26/22,SB,,,DepReq,-67,1093,PLT1,,114,,22,0872dc48f5cf0a1ff987aea320f46233,MCP,2/23/22,17:34.0,2/23/22,10:26.0,2/23/22
8071659-07,MC10,,02/26/22,SB,,,DepReq,-67,1093,PLT1,,114,,22,89c05bfa02575455abffd0c14d4b10ec,MCP,2/23/22,48:26.0,2/23/22,21:06.0,2/23/22
8071659-07,MC10,,02/26/22,LE,,,SchAgr,400,1421,,24446310,114,,67,34e2918f0feb0e50c4f5ac029ed8e21b,MCP,2/10/22,18:31.0,2/10/22,10:33.0,2/10/22
8071659-07,MC10,,02/26/22,LE,,,SchAgr,320,1582,,24446310,114,,67,8a54b9545229f0f8cb5869f1846f9c3a,MCP,2/10/22,47:57.0,2/10/22,21:46.0,2/10/22
8071659-07,MC10,,02/26/22,PP,,,IndReq,-230,1191,,,114,,68,34e2918f0feb0e50c4f5ac029ed8e21b,MCP,2/10/22,18:31.0,2/10/22,10:33.0,2/10/22
8071659-07,MC10,,02/26/22,PP,,,IndReq,-230,1190,,,114,,69,13d26e19f879749cbdab868185e90ec9,MCP,2/10/22,50:59.0,2/10/22,08:24.0,2/10/22
8071659-07,MC10,,02/26/22,PP,,,IndReq,-57,1134,,,114,,69,34e2918f0feb0e50c4f5ac029ed8e21b,MCP,2/10/22,18:31.0,2/10/22,10:33.0,2/10/22
8071659-07,MC10,,02/26/22,PP,,,IndReq,-57,1295,,,114,,69,8a54b9545229f0f8cb5869f1846f9c3a,MCP,2/10/22,47:57.0,2/10/22,21:46.0,2/10/22
8071659-07,MC10,,02/26/22,PP,,,IndReq,-57,1133,,,114,,70,13d26e19f879749cbdab868185e90ec9,MCP,2/10/22,50:59.0,2/10/22,08:24.0,2/10/22
8071659-07,MC10,,02/26/22,LE,,,SchAgr,400,1347,,24446310,114,,139,7285333aa3e8331376c366d991cd86ea,MCP,1/15/22,52:00.0,1/15/22,07:54.0,1/15/22
8071659-07,MC10,,02/26/22,LE,,,SchAgr,400,1381,,24446310,114,,139,de45b6862f729bfb020e29c266d54af2,MCP,1/15/22,52:15.0,1/15/22,18:20.0,1/15/22
8071659-07,MC10,,02/26/22,LE,,,SchAgr,400,1381,,24446310,114,,139,9a6a42e83dc33d922cb89a55162e61a9,MCP,1/15/22,21:43.0,1/15/22,09:05.0,1/15/22
8071659-07,MC10,,02/26/22,PP,,,IndReq,-250,1131,,,114,,140,9a6a42e83dc33d922cb89a55162e61a9,MCP,1/15/22,21:43.0,1/15/22,09:05.0,1/15/22
8071659-07,MC10,,02/26/22,PP,,,IndReq,-250,1131,,,114,,140,de45b6862f729bfb020e29c266d54af2,MCP,1/15/22,52:15.0,1/15/22,18:20.0,1/15/22
8071659-07,MC10,,02/26/22,PP,,,IndReq,-250,1097,,,114,,140,7285333aa3e8331376c366d991cd86ea,MCP,1/15/22,52:00.0,1/15/22,07:54.0,1/15/22
8071659-07,MC10,,02/26/22,PP,,,IndReq,-62,1069,,,114,,141,9a6a42e83dc33d922cb89a55162e61a9,MCP,1/15/22,21:43.0,1/15/22,09:05.0,1/15/22
8071659-07,MC10,,02/26/22,PP,,,IndReq,-62,1035,,,114,,141,7285333aa3e8331376c366d991cd86ea,MCP,1/15/22,52:00.0,1/15/22,07:54.0,1/15/22
8071659-07,MC10,,02/26/22,PP,,,IndReq,-62,1069,,,114,,141,de45b6862f729bfb020e29c266d54af2,MCP,1/15/22,52:15.0,1/15/22,18:20.0,1/15/22
8071659-07,MC10,,02/26/22,LE,,,SchAgr,320,1302,,24446310,114,,164,0539b55651f8daa393b095848f00b6ab,MCP,1/6/22,52:04.0,1/6/22,08:57.0,1/6/22
8071659-07,MC10,,02/26/22,LE,,,SchAgr,320,1302,,24446310,114,,164,2ce91d5e862a2939309fd9ba42c4179b,MCP,1/6/22,22:01.0,1/6/22,09:30.0,1/6/22
8071659-07,MC10,,02/26/22,PP,,,IndReq,-236,1066,,,114,,165,2ce91d5e862a2939309fd9ba42c4179b,MCP,1/6/22,22:01.0,1/6/22,09:30.0,1/6/22
8071659-07,MC10,,02/26/22,LE,,,SchAgr,320,1302,,24446310,114,,165,884f5915fd8edc5fce5cbf0f8601ccf5,MCP,1/6/22,48:20.0,1/6/22,22:34.0,1/6/22
8071659-07,MC10,,02/26/22,PP,,,IndReq,-59,1243,,,114,,165,0539b55651f8daa393b095848f00b6ab,MCP,1/6/22,52:04.0,1/6/22,08:57.0,1/6/22
8071659-07,MC10,,02/26/22,PP,,,IndReq,-236,1007,,,114,,166,0539b55651f8daa393b095848f00b6ab,MCP,1/6/22,52:04.0,1/6/22,08:57.0,1/6/22
8071659-07,MC10,,02/26/22,PP,,,IndReq,-236,1066,,,114,,166,884f5915fd8edc5fce5cbf0f8601ccf5,MCP,1/6/22,48:20.0,1/6/22,22:34.0,1/6/22
8071659-07,MC10,,02/26/22,PP,,,IndReq,-59,1007,,,114,,166,2ce91d5e862a2939309fd9ba42c4179b,MCP,1/6/22,22:01.0,1/6/22,09:30.0,1/6/22
8071659-07,MC10,,02/26/22,PP,,,IndReq,-59,1007,,,114,,167,884f5915fd8edc5fce5cbf0f8601ccf5,MCP,1/6/22,48:20.0,1/6/22,22:34.0,1/6/22
8071659-07,MC10,,02/26/22,LE,,,SchAgr,320,1267,,24446310,114,,172,72dbb550415f2649ec0c93e3a232583b,MCP,1/3/22,52:46.0,1/3/22,21:52.0,1/3/22
8071659-07,MC10,,02/26/22,LE,,,SchAgr,320,1267,,24446310,114,,172,652a36e27129c98b52f563d645fcc364,MCP,1/3/22,18:38.0,1/3/22,11:01.0,1/3/22
8071659-07,MC10,,02/26/22,LE,,,SchAgr,320,1267,,24446310,114,,172,436277bc5b1c1b16b8878b91c83158a8,MCP,1/3/22,52:19.0,1/3/22,08:50.0,1/3/22
8071659-07,MC10,,02/26/22,PP,,,IndReq,-57,1210,,,114,,173,72dbb550415f2649ec0c93e3a232583b,MCP,1/3/22,52:46.0,1/3/22,21:52.0,1/3/22
8071659-07,MC10,,02/26/22,PP,,,IndReq,-57,1210,,,114,,173,652a36e27129c98b52f563d645fcc364,MCP,1/3/22,18:38.0,1/3/22,11:01.0,1/3/22
8071659-07,MC10,,02/26/22,PP,,,IndReq,-57,1210,,,114,,173,436277bc5b1c1b16b8878b91c83158a8,MCP,1/3/22,52:19.0,1/3/22,08:50.0,1/3/22
8071659-07,MC10,,02/26/22,PP,,,IndReq,-231,979,,,114,,174,436277bc5b1c1b16b8878b91c83158a8,MCP,1/3/22,52:19.0,1/3/22,08:50.0,1/3/22
8071659-07,MC10,,02/26/22,PP,,,IndReq,-231,979,,,114,,174,652a36e27129c98b52f563d645fcc364,MCP,1/3/22,18:38.0,1/3/22,11:01.0,1/3/22
8071659-07,MC10,,02/26/22,PP,,,IndReq,-231,979,,,114,,174,72dbb550415f2649ec0c93e3a232583b,MCP,1/3/22,52:46.0,1/3/22,21:52.0,1/3/22
8071659-07,MC10,,02/26/22,LE,,,SchAgr,400,1615,,24446310,114,,190,b60f84363d459fd8bbdaaa5183403064,MCP,12/16/21,47:58.0,12/16/21,07:47.0,12/16/21
8071659-07,MC10,,02/26/22,PP,,,IndReq,-240,1375,,,114,,191,b60f84363d459fd8bbdaaa5183403064,MCP,12/16/21,47:58.0,12/16/21,07:47.0,12/16/21
8071659-07,MC10,,02/26/22,LE,,,SchAgr,320,1111,,24446310,114,,191,8498e9ffadeab2e3bad465827fed799f,MCP,12/16/21,47:46.0,12/16/21,19:25.0,12/16/21
8071659-07,MC10,,02/26/22,LE,,,SchAgr,400,1351,,24446310,114,,191,6d89e114fdc0a413ba73ed1044127035,MCP,12/16/21,20:41.0,12/16/21,08:25.0,12/16/21
8071659-07,MC10,,02/26/22,PP,,,IndReq,-240,1111,,,114,,192,6d89e114fdc0a413ba73ed1044127035,MCP,12/16/21,20:41.0,12/16/21,08:25.0,12/16/21
8071659-07,MC10,,02/26/22,PP,,,IndReq,-60,1315,,,114,,192,b60f84363d459fd8bbdaaa5183403064,MCP,12/16/21,47:58.0,12/16/21,07:47.0,12/16/21
8071659-07,MC10,,02/26/22,PP,,,IndReq,-60,1051,,,114,,192,8498e9ffadeab2e3bad465827fed799f,MCP,12/16/21,47:46.0,12/16/21,19:25.0,12/16/21
8071659-07,MC10,,02/26/22,PP,,,IndReq,-60,1051,,,114,,193,6d89e114fdc0a413ba73ed1044127035,MCP,12/16/21,20:41.0,12/16/21,08:25.0,12/16/21
8071659-07,MC10,,02/26/22,PP,,,IndReq,-240,811,,,114,,193,8498e9ffadeab2e3bad465827fed799f,MCP,12/16/21,47:46.0,12/16/21,19:25.0,12/16/21
8071659-07,MC10,,02/26/22,LE,,,SchAgr,320,1270,,24446310,114,,201,5cb63c8c5f1eac4ac5d5f1db3bac8e38,MCP,12/13/21,50:33.0,12/13/21,07:12.0,12/13/21
8071659-07,MC10,,02/26/22,LE,,,SchAgr,320,1270,,24446310,114,,201,debb045bae9fe3f09e0e219559767830,MCP,12/13/21,17:21.0,12/13/21,08:46.0,12/13/21
8071659-07,MC10,,02/26/22,LE,,,SchAgr,320,1272,,24446310,114,,201,5a9551526d7b2ad6b823f99bd3f7911b,MCP,12/13/21,47:15.0,12/13/21,21:22.0,12/13/21
8071659-07,MC10,,02/26/22,PP,,,IndReq,-57,1213,,,114,,202,debb045bae9fe3f09e0e219559767830,MCP,12/13/21,17:21.0,12/13/21,08:46.0,12/13/21
8071659-07,MC10,,02/26/22,PP,,,IndReq,-231,1041,,,114,,202,5a9551526d7b2ad6b823f99bd3f7911b,MCP,12/13/21,47:15.0,12/13/21,21:22.0,12/13/21
8071659-07,MC10,,02/26/22,PP,,,IndReq,-57,1213,,,114,,202,5cb63c8c5f1eac4ac5d5f1db3bac8e38,MCP,12/13/21,50:33.0,12/13/21,07:12.0,12/13/21
8071659-07,MC10,,02/26/22,PP,,,IndReq,-231,982,,,114,,203,5cb63c8c5f1eac4ac5d5f1db3bac8e38,MCP,12/13/21,50:33.0,12/13/21,07:12.0,12/13/21
8071659-07,MC10,,02/26/22,PP,,,IndReq,-57,984,,,114,,203,5a9551526d7b2ad6b823f99bd3f7911b,MCP,12/13/21,47:15.0,12/13/21,21:22.0,12/13/21
8071659-07,MC10,,02/26/22,PP,,,IndReq,-231,982,,,114,,203,debb045bae9fe3f09e0e219559767830,MCP,12/13/21,17:21.0,12/13/21,08:46.0,12/13/21
8071659-07,MC10,,02/26/22,LE,,,SchAgr,320,1293,,24446310,114,,209,700d229e00d90eaa9a2ff7d1af8e7ad4,MCP,12/9/21,18:35.0,12/9/21,09:19.0,12/9/21
8071659-07,MC10,,02/26/22,LE,,,SchAgr,320,1293,,24446310,114,,209,6c56a7b65b416be31fc2b1df52d336b8,MCP,12/9/21,47:46.0,12/9/21,07:41.0,12/9/21
8071659-07,MC10,,02/26/22,PP,,,IndReq,-227,1066,,,114,,210,6c56a7b65b416be31fc2b1df52d336b8,MCP,12/9/21,47:46.0,12/9/21,07:41.0,12/9/21
8071659-07,MC10,,02/26/22,LE,,,SchAgr,400,1293,,24446310,114,,210,4baf20b7e352f69d8b673068790bc241,MCP,12/9/21,53:34.0,12/9/21,18:23.0,12/9/21
8071659-07,MC10,,02/26/22,PP,,,IndReq,-227,1066,,,114,,210,700d229e00d90eaa9a2ff7d1af8e7ad4,MCP,12/9/21,18:35.0,12/9/21,09:19.0,12/9/21
8071659-07,MC10,,02/26/22,PP,,,IndReq,-56,1010,,,114,,211,6c56a7b65b416be31fc2b1df52d336b8,MCP,12/9/21,47:46.0,12/9/21,07:41.0,12/9/21
8071659-07,MC10,,02/26/22,PP,,,IndReq,-56,1010,,,114,,211,700d229e00d90eaa9a2ff7d1af8e7ad4,MCP,12/9/21,18:35.0,12/9/21,09:19.0,12/9/21
8071659-07,MC10,,02/26/22,PP,,,IndReq,-227,1066,,,114,,211,4baf20b7e352f69d8b673068790bc241,MCP,12/9/21,53:34.0,12/9/21,18:23.0,12/9/21
8071659-07,MC10,,02/26/22,PP,,,IndReq,-56,1010,,,114,,212,4baf20b7e352f69d8b673068790bc241,MCP,12/9/21,53:34.0,12/9/21,18:23.0,12/9/21
8071659-07,MC10,,02/26/22,LE,,,SchAgr,400,1274,,24446310,114,,215,353dd6e553010cdf40c9a34e59425314,MCP,12/5/21,54:03.0,12/5/21,19:07.0,12/5/21
8071659-07,MC10,,02/26/22,LE,,,SchAgr,320,1274,,24446310,114,,215,f4408535a92e7a46bafe6ca5bf88fbca,MCP,12/5/21,48:23.0,12/5/21,07:32.0,12/5/21
8071659-07,MC10,,02/26/22,LE,,,SchAgr,320,1274,,24446310,114,,215,8578e86dab8d9230508eb41f477c9f04,MCP,12/5/21,23:43.0,12/5/21,09:17.0,12/5/21
8071659-07,MC10,,02/26/22,PP,,,IndReq,-222,1052,,,114,,216,8578e86dab8d9230508eb41f477c9f04,MCP,12/5/21,23:43.0,12/5/21,09:17.0,12/5/21
